Dan,Bars,2.5
Dan,Food,3.733333333
Dan,Thai,3
Dan,Used,3
Dan,Zoos,4
Dan,Cafes,4
Dan,Greek,2
Dan,Irish,3
Dan,Parks,4
Dan,Cinema,3
Dan,Tennis,4
Dan,Burgers,3
Dan,Fashion,3
Dan,Framing,4
Dan,Grocery,4
Dan,Italian,3
Dan,Jewelry,4
Dan,Museums,4.5
Dan,Seafood,2
Dan,Bakeries,4
Dan,Barbeque,4
Dan,Desserts,4
Dan,Shopping,4
Dan,Southern,4
Dan,Aquariums,5
Dan,Dog Parks,3.5
Dan,Education,1
Dan,Fast Food,2.5
Dan,Festivals,3
Dan,Nightlife,2.666666667
Dan,Wine Bars,3
Dan,Automotive,3
Dan,Sandwiches,2.5
Dan,Tapas Bars,2
Dan,Active Life,4.166666667
Dan,Car Dealers,3
Dan,Food Trucks,3
Dan,Hobby Shops,4
Dan,Restaurants,3.083333333
Dan,Steakhouses,3
Dan,Art Supplies,4
Dan,Asian Fusion,3.5
Dan,Coffee & Tea,4
Dan,Comedy Clubs,3
Dan,Comfort Food,4
Dan,Fish & Chips,2
Dan,Local Flavor,3
Dan,Ticket Sales,3
Dan,Art Galleries,5
Dan,Arts & Crafts,4
Dan,Mediterranean,2
Dan,Observatories,3
Dan,American (New),2.5
Dan,Canadian (New),2.333333333
Dan,Farmers Market,3.5
Dan,Specialty Food,3.5
Dan,Train Stations,3
Dan,Transportation,3.5
Dan,Hotels & Travel,3.5
Dan,Performing Arts,3
Dan,Knitting Supplies,4
Dan,Breakfast & Brunch,3.5
Dan,Arts & Entertainment,3.5
Dan,Chocolatiers & Shops,4
Dan,Public Transportation,3.5
Dan,Venues & Event Spaces,3
Dan,Vintage & Consignment,3
Dan,American (Traditional),4.5
Dan,Juice Bars & Smoothies,4
Dan,Colleges & Universities,1
Dan,Event Planning & Services,3
Dan,Ice Cream & Frozen Yogurt,4
Dan,Public Services & Government,3
Dan,Landmarks & Historical Buildings,3
Kim,Bars,5
Kim,Food,4
Kim,Grocery,4
Kim,Museums,5
Kim,Bakeries,4
Kim,Breweries,4
Kim,Nightlife,5
Kim,Ethnic Food,4
Kim,Restaurants,5
Kim,Mediterranean,5
Kim,American (New),5
Kim,Specialty Food,4
Kim,Arts & Entertainment,5
Kim,International Grocery,4
Rob,Bars,4
Rob,Food,4.1
Rob,Soup,5
Rob,Thai,4
Rob,Cafes,3.666666667
Rob,Pizza,3.333333333
Rob,Salad,5
Rob,Diners,3
Rob,French,4.4
Rob,Gelato,3
Rob,Hotels,4
Rob,Korean,4
Rob,Buffets,4.5
Rob,Burgers,3
Rob,Casinos,3.5
Rob,Chinese,5
Rob,Italian,3.25
Rob,Lounges,4
Rob,Noodles,4
Rob,Resorts,4
Rob,Seafood,4.333333333
Rob,Spanish,4
Rob,Bakeries,3.833333333
Rob,Caterers,5
Rob,Desserts,3.8
Rob,Japanese,3.5
Rob,Macarons,3
Rob,Southern,5
Rob,Nightlife,3.894736842
Rob,Wine Bars,3.5
Rob,Automotive,4
Rob,Sandwiches,4.2
Rob,Sushi Bars,3.2
Rob,Vegetarian,4
Rob,Vietnamese,4
Rob,Car Dealers,4
Rob,Dance Clubs,3.75
Rob,Restaurants,3.904761905
Rob,Singaporean,5
Rob,Steakhouses,3.666666667
Rob,Asian Fusion,4
Rob,Chicken Shop,5
Rob,Coffee & Tea,3
Rob,Music Venues,5
Rob,Mediterranean,4
Rob,American (New),4.222222222
Rob,Specialty Food,3
Rob,Hotels & Travel,4
Rob,Breakfast & Brunch,4
Rob,Tapas/Small Plates,4
Rob,Arts & Entertainment,4
Rob,Venues & Event Spaces,5
Rob,American (Traditional),3
Rob,Food Delivery Services,5
Rob,Event Planning & Services,4.4
Rob,Ice Cream & Frozen Yogurt,3
Eric,Bars,4
Eric,Food,3.625
Eric,Mags,3.333333333
Eric,Pubs,4
Eric,Thai,3
Eric,Books,3.333333333
Eric,Cafes,3.666666667
Eric,Delis,3.5
Eric,Limos,3
Eric,Parks,3
Eric,Pizza,3
Eric,Tires,3
Eric,Diners,3
Eric,Donuts,4
Eric,French,3.5
Eric,Hotels,3.5
Eric,Korean,3
Eric,Barbers,4
Eric,British,4
Eric,Burgers,2.5
Eric,Casinos,3
Eric,Fashion,3.6
Eric,Grocery,3.5
Eric,Italian,3
Eric,Lounges,5
Eric,Mexican,3
Eric,Museums,4.333333333
Eric,Seafood,5
Eric,Airlines,3
Eric,Airports,3.25
Eric,Bakeries,3.5
Eric,Caterers,4
Eric,Churches,4
Eric,Desserts,3.5
Eric,Shopping,3.611111111
Eric,Aquariums,4
Eric,Fast Food,3
Eric,Nightlife,4
Eric,Automotive,3
Eric,Bookstores,3.333333333
Eric,Home Decor,3
Eric,Mass Media,4
Eric,Sandwiches,3.333333333
Eric,Street Art,5
Eric,Accessories,4
Eric,Active Life,3.333333333
Eric,Hair Salons,4
Eric,Hobby Shops,3
Eric,Restaurants,3.5
Eric,Sports Bars,2
Eric,Steakhouses,4.5
Eric,Asian Fusion,3
Eric,Coffee & Tea,4
Eric,Local Flavor,5
Eric,Ticket Sales,4
Eric,Art Galleries,4
Eric,Beauty & Spas,4
Eric,Home & Garden,3
Eric,Leather Goods,4
Eric,Music & Video,3.333333333
Eric,Observatories,4
Eric,Travel Agents,3
Eric,American (New),3
Eric,Canadian (New),2
Eric,Farmers Market,4
Eric,Local Services,4
Eric,Men's Clothing,4
Eric,Radio Stations,4
Eric,Train Stations,4
Eric,Transportation,3.4
Eric,Baseball Fields,3
Eric,Hardware Stores,3
Eric,Hotels & Travel,3.416666667
Eric,Performing Arts,4.666666667
Eric,Travel Services,3
Eric,Airport Shuttles,3
Eric,Office Equipment,3
Eric,Shopping Centers,3
Eric,Wedding Planning,4
Eric,Women's Clothing,4
Eric,Botanical Gardens,4
Eric,Department Stores,3.5
Eric,Stadiums & Arenas,3.666666667
Eric,Breakfast & Brunch,3.666666667
Eric,Television Stations,4
Eric,Arts & Entertainment,3.944444444
Eric,Public Transportation,4
Eric,Venues & Event Spaces,3
Eric,American (Traditional),3
Eric,Gas & Service Stations,3
Eric,Religious Organizations,4
Eric,Cosmetics & Beauty Supply,4
Eric,Event Planning & Services,3.5
Eric,Public Services & Government,3.875
Eric,Landmarks & Historical Buildings,3.875
Bruce,Bars,3.640625
Bruce,Beer,3.782608696
Bruce,Food,3.676348548
Bruce,Gyms,4
Bruce,Mags,3.421052632
Bruce,Pets,3.545454545
Bruce,Pubs,3.388888889
Bruce,Soup,3.7
Bruce,Thai,3.333333333
Bruce,Used,4
Bruce,Bikes,3
Bruce,Books,3.421052632
Bruce,Buses,5
Bruce,Cafes,3.944444444
Bruce,Cuban,4
Bruce,Delis,3.769230769
Bruce,Greek,3.818181818
Bruce,Irish,3
Bruce,Lakes,4
Bruce,Parks,4.25
Bruce,Pizza,3.72972973
Bruce,Ramen,4
Bruce,Salad,3.590909091
Bruce,Tacos,5
Bruce,Taxis,4.25
Bruce,Tires,3.777777778
Bruce,Tours,3.666666667
Bruce,Vegan,4
Bruce,Bagels,3.769230769
Bruce,Cinema,3.666666667
Bruce,Diners,3.941176471
Bruce,Donuts,4
Bruce,French,3.857142857
Bruce,German,4.75
Bruce,Hiking,4
Bruce,Hotels,3.470588235
Bruce,Indian,4
Bruce,Korean,4
Bruce,Kosher,4.333333333
Bruce,Movers,4
Bruce,Trains,4
Bruce,Arcades,2.5
Bruce,Barbers,3.363636364
Bruce,Beaches,4
Bruce,Bowling,4
Bruce,British,4
Bruce,Buffets,3.428571429
Bruce,Burgers,3.348484848
Bruce,Butcher,4
Bruce,Casinos,4
Bruce,Chinese,3.368421053
Bruce,Doctors,3.5
Bruce,Fashion,3.156862745
Bruce,Framing,3
Bruce,Grocery,3.482758621
Bruce,Italian,3.9375
Bruce,Jewelry,3.833333333
Bruce,Lounges,3.333333333
Bruce,Luggage,3
Bruce,Massage,3
Bruce,Mexican,3.371428571
Bruce,Museums,4.266666667
Bruce,Noodles,4
Bruce,Parking,3.8
Bruce,Seafood,3.307692308
Bruce,Spanish,3
Bruce,Tex-Mex,3.466666667
Bruce,Turkish,3
Bruce,Waffles,4
Bruce,Airlines,3.125
Bruce,Airports,3.416666667
Bruce,Antiques,3
Bruce,Bakeries,4
Bruce,Barbeque,3.647058824
Bruce,Beer Bar,4.4
Bruce,Car Wash,3.25
Bruce,Caterers,3.882352941
Bruce,Churches,5
Bruce,Costumes,4
Bruce,Cupcakes,5
Bruce,Day Spas,3
Bruce,Dentists,3.5
Bruce,Desserts,3.923076923
Bruce,Flooring,4
Bruce,Florists,4
Bruce,Hot Dogs,3.75
Bruce,Japanese,3.823529412
Bruce,Notaries,3.375
Bruce,Peruvian,4
Bruce,Pretzels,4
Bruce,Scottish,5
Bruce,Shopping,3.485849057
Bruce,Southern,3.88
Bruce,Trainers,4
Bruce,Wineries,4
Bruce,Brazilian,4
Bruce,Breweries,4.444444444
Bruce,Caribbean,4
Bruce,Carpeting,5
Bruce,Computers,3.8
Bruce,Creperies,4.2
Bruce,Dive Bars,3
Bruce,Dog Parks,5
Bruce,Education,3.7
Bruce,Ethiopian,5
Bruce,Fast Food,3.261363636
Bruce,Festivals,4.666666667
Bruce,Hospitals,4
Bruce,Insurance,4
Bruce,Libraries,3.2
Bruce,Mongolian,4
Bruce,Nightlife,3.671641791
Bruce,Pakistani,4
Bruce,Soul Food,4.2
Bruce,Wine Bars,3.888888889
Bruce,Apartments,2
Bruce,Appliances,3.818181818
Bruce,Automotive,3.596153846
Bruce,Bookstores,3.357142857
Bruce,Brasseries,4.5
Bruce,Car Buyers,5
Bruce,Car Rental,3
Bruce,Drugstores,3.304347826
Bruce,Food Court,2.5
Bruce,Gastropubs,3.833333333
Bruce,Gift Shops,3.666666667
Bruce,Home Decor,3.714285714
Bruce,Mass Media,3.333333333
Bruce,Meat Shops,3
Bruce,Pawn Shops,3
Bruce,Pet Stores,3.571428571
Bruce,Piano Bars,2
Bruce,Pool Halls,3
Bruce,Rest Stops,3
Bruce,Sandwiches,3.627118644
Bruce,Shaved Ice,4
Bruce,Shoe Shine,5
Bruce,Signmaking,3
Bruce,Smokehouse,4
Bruce,Street Art,5
Bruce,Sushi Bars,4
Bruce,Tapas Bars,4
Bruce,Toy Stores,3.5
Bruce,Vegetarian,4.3
Bruce,Vietnamese,4
Bruce,Accessories,4.25
Bruce,Active Life,4.166666667
Bruce,Art Classes,4
Bruce,Art Museums,4.2
Bruce,Art Schools,5
Bruce,Auto Repair,3.6
Bruce,Car Dealers,4
Bruce,Comic Books,4
Bruce,Contractors,5
Bruce,Dance Clubs,2
Bruce,Electronics,3.692307692
Bruce,Ethnic Food,3.666666667
Bruce,Food Trucks,4
Bruce,Formal Wear,2
Bruce,Gluten-Free,4.4
Bruce,Guns & Ammo,4
Bruce,Hair Salons,3.428571429
Bruce,Hobby Shops,3.666666667
Bruce,Print Media,3
Bruce,Race Tracks,4
Bruce,Real Estate,2
Bruce,Restaurants,3.62295082
Bruce,Shoe Repair,5
Bruce,Shoe Stores,4.333333333
Bruce,Sports Bars,3.333333333
Bruce,Sports Wear,3.333333333
Bruce,Steakhouses,4
Bruce,Art Supplies,3.333333333
Bruce,Asian Fusion,3.928571429
Bruce,Bike Rentals,4
Bruce,Bike Sharing,4
Bruce,Cajun/Creole,3.25
Bruce,Cheesesteaks,4
Bruce,Chicken Shop,3.5
Bruce,Coffee & Tea,3.704918033
Bruce,Comfort Food,3.5
Bruce,Distilleries,4
Bruce,Fish & Chips,2.5
Bruce,Flea Markets,2.5
Bruce,Local Flavor,4.461538462
Bruce,Music & DVDs,3
Bruce,Music Venues,3.428571429
Bruce,Outdoor Gear,3.857142857
Bruce,Pet Groomers,3.75
Bruce,Pet Services,3.8
Bruce,Pet Training,3.571428571
Bruce,Post Offices,2.818181818
Bruce,Self Storage,4
Bruce,Social Clubs,3.5
Bruce,Sports Clubs,4
Bruce,Truck Rental,3.666666667
Bruce,Whiskey Bars,4
Bruce,Art Galleries,4
Bruce,Arts & Crafts,3.6
Bruce,Beauty & Spas,3.260869565
Bruce,Chicken Wings,3.368421053
Bruce,Cocktail Bars,3.5
Bruce,Hair Stylists,3.714285714
Bruce,Home & Garden,3.814814815
Bruce,Home Cleaning,5
Bruce,Home Services,3.846153846
Bruce,Imported Food,4
Bruce,Mediterranean,4.111111111
Bruce,Mobile Phones,2.85
Bruce,Music & Video,3.421052632
Bruce,Observatories,5
Bruce,Oral Surgeons,3
Bruce,Orthodontists,3.5
Bruce,Outlet Stores,4
Bruce,Pediatricians,4
Bruce,Photographers,5
Bruce,Thrift Stores,3.75
Bruce,Tobacco Shops,4.25
Bruce,Veterinarians,3.4
Bruce,Walking Tours,5
Bruce,American (New),3.763636364
Bruce,Auto Detailing,4
Bruce,Beverage Store,3
Bruce,Discount Store,2.684210526
Bruce,Farmers Market,4.75
Bruce,Golf Equipment,3
Bruce,Health Markets,4
Bruce,Kitchen & Bath,4.333333333
Bruce,Latin American,3.333333333
Bruce,Local Services,3.551724138
Bruce,Men's Clothing,2.4
Bruce,Organic Stores,4
Bruce,Party Supplies,4
Bruce,Radio Stations,4
Bruce,Specialty Food,4.095238095
Bruce,Sporting Goods,3.769230769
Bruce,Street Vendors,4
Bruce,Train Stations,3.4
Bruce,Transportation,3.617647059
Bruce,Used Bookstore,4
Bruce,Valet Services,4
Bruce,Wine & Spirits,3.782608696
Bruce,Airport Lounges,3.25
Bruce,Cooking Classes,3
Bruce,Family Practice,4
Bruce,Flowers & Gifts,3.958333333
Bruce,Hardware Stores,3.7
Bruce,Home Automation,4
Bruce,Hotels & Travel,3.513157895
Bruce,Leisure Centers,5
Bruce,Modern European,4
Bruce,Office Cleaning,5
Bruce,Performing Arts,4.5
Bruce,Seafood Markets,3
Bruce,Shades & Blinds,4
Bruce,Travel Services,3.5
Bruce,Airport Shuttles,2.5
Bruce,Firearm Training,4
Bruce,Fruits & Veggies,4.333333333
Bruce,Furniture Stores,3.857142857
Bruce,Gun/Rifle Ranges,4
Bruce,Health & Medical,3.571428571
Bruce,Office Equipment,3.142857143
Bruce,Packing Supplies,1
Bruce,Security Systems,4
Bruce,Shipping Centers,3.083333333
Bruce,Shopping Centers,3.615384615
Bruce,Used Car Dealers,5
Bruce,Wholesale Stores,4
Bruce,Women's Clothing,3.111111111
Bruce,Building Supplies,3.25
Bruce,Department Stores,3
Bruce,General Dentistry,3.5
Bruce,Internal Medicine,4
Bruce,Keys & Locksmiths,5
Bruce,Knitting Supplies,3
Bruce,Men's Hair Salons,3.4
Bruce,Plus Size Fashion,2
Bruce,Printing Services,3.1
Bruce,Specialty Schools,4.666666667
Bruce,Stadiums & Arenas,4.25
Bruce,Video Game Stores,4
Bruce,Breakfast & Brunch,3.802631579
Bruce,Car Share Services,4
Bruce,Cards & Stationery,3.666666667
Bruce,Convenience Stores,3.551724138
Bruce,Electronics Repair,4
Bruce,Financial Services,3.5
Bruce,Himalayan/Nepalese,5
Bruce,Motorcycle Dealers,4
Bruce,Pediatric Dentists,3
Bruce,Police Departments,2.5
Bruce,Tapas/Small Plates,4
Bruce,Wheel & Rim Repair,4
Bruce,Adult Entertainment,3
Bruce,Appliances & Repair,3.5
Bruce,Auto Glass Services,4
Bruce,Children's Clothing,2.5
Bruce,Do-It-Yourself Food,4
Bruce,Eyewear & Opticians,3.5
Bruce,Home Window Tinting,4
Bruce,Mobile Phone Repair,4
Bruce,Oil Change Stations,3.777777778
Bruce,Smog Check Stations,4
Bruce,Transmission Repair,5
Bruce,Arts & Entertainment,3.980392157
Bruce,Chocolatiers & Shops,5
Bruce,Educational Services,3.2
Bruce,Auto Parts & Supplies,3.25
Bruce,Baby Gear & Furniture,3
Bruce,Banks & Credit Unions,3.2
Bruce,Fitness & Instruction,4
Bruce,Machine & Tool Rental,4
Bruce,Nurseries & Gardening,3.857142857
Bruce,Professional Services,3.6
Bruce,Public Transportation,3.75
Bruce,Registration Services,2
Bruce,Venues & Event Spaces,3.8125
Bruce,Vintage & Consignment,4
Bruce,American (Traditional),3.544117647
Bruce,Dry Cleaning & Laundry,5
Bruce,Food Delivery Services,3.6
Bruce,Gas & Service Stations,3.4375
Bruce,Juice Bars & Smoothies,3.75
Bruce,Newspapers & Magazines,2.5
Bruce,Party & Event Planning,5
Bruce,Countertop Installation,5
Bruce,Religious Organizations,5
Bruce,Pet Boarding/Pet Sitting,4
Bruce,Cosmetics & Beauty Supply,3.166666667
Bruce,Event Planning & Services,3.773584906
Bruce,Ice Cream & Frozen Yogurt,3.857142857
Bruce,Professional Sports Teams,3.75
Bruce,Internet Service Providers,4
Bruce,Videos & Video Game Rental,3
Bruce,Community Service/Non-Profit,2
Bruce,Couriers & Delivery Services,3
Bruce,Public Services & Government,3.659090909
Bruce,Television Service Providers,4
Bruce,Departments of Motor Vehicles,4
Bruce,IT Services & Computer Repair,3.714285714
Bruce,Lighting Fixtures & Equipment,3
Bruce,Obstetricians & Gynecologists,4
Bruce,Photography Stores & Services,2.5
Bruce,Musical Instruments & Teachers,5
Bruce,Landmarks & Historical Buildings,4.526315789
Bruce,Windshield Installation & Repair,4
Shila,Bars,4.5
Shila,Food,4.428571429
Shila,Mags,4.5
Shila,Pets,5
Shila,Books,4.5
Shila,Diners,3
Shila,Hotels,3.777777778
Shila,Buffets,4
Shila,Burgers,5
Shila,Casinos,3.7
Shila,Fashion,3.666666667
Shila,Museums,5
Shila,Resorts,4
Shila,Bakeries,3.5
Shila,Lingerie,3
Shila,Shopping,3.923076923
Shila,Nightlife,4.75
Shila,Mass Media,1
Shila,Street Art,5
Shila,Toy Stores,4.5
Shila,Active Life,5
Shila,Comic Books,5
Shila,Hobby Shops,4
Shila,Restaurants,4.285714286
Shila,Steakhouses,5
Shila,Cajun/Creole,5
Shila,Candy Stores,5
Shila,Coffee & Tea,5
Shila,Local Flavor,5
Shila,Music & DVDs,5
Shila,Music Venues,5
Shila,Pet Services,5
Shila,Arts & Crafts,5
Shila,Music & Video,4.5
Shila,American (New),5
Shila,Health Markets,5
Shila,Local Services,4
Shila,Radio Stations,1
Shila,Souvenir Shops,5
Shila,Specialty Food,4.75
Shila,Amusement Parks,5
Shila,Hotels & Travel,3.777777778
Shila,Performing Arts,5
Shila,Health & Medical,3
Shila,Office Equipment,4
Shila,Shipping Centers,4
Shila,Shopping Centers,3
Shila,Wholesale Stores,4
Shila,Department Stores,3
Shila,Breakfast & Brunch,3.666666667
Shila,Adult Entertainment,5
Shila,Television Stations,1
Shila,Weight Loss Centers,3
Shila,Arts & Entertainment,4.133333333
Shila,Chocolatiers & Shops,5
Shila,Venues & Event Spaces,5
Shila,American (Traditional),3.75
Shila,Event Planning & Services,3.777777778
Shila,Videos & Video Game Rental,4.5
Shila,Public Services & Government,5
Shila,Landmarks & Historical Buildings,5
Nijole,Bars,3.65
Nijole,Beer,3.75
Nijole,Food,3.833333333
Nijole,Golf,4
Nijole,Used,4.2
Nijole,Delis,3
Nijole,Pizza,5
Nijole,Salad,5
Nijole,Tours,3
Nijole,Bagels,3
Nijole,Bridal,5
Nijole,Donuts,4.2
Nijole,French,4
Nijole,Gelato,5
Nijole,German,3
Nijole,Hotels,3.708333333
Nijole,Burgers,3.294117647
Nijole,Casinos,3.76
Nijole,Chinese,5
Nijole,Fashion,4
Nijole,Italian,5
Nijole,Jewelry,4.5
Nijole,Lounges,4
Nijole,Luggage,1
Nijole,Mexican,3.666666667
Nijole,Museums,4.5
Nijole,Resorts,3.727272727
Nijole,Seafood,5
Nijole,Bakeries,4.142857143
Nijole,Barbeque,4
Nijole,Beer Bar,3
Nijole,Cupcakes,4
Nijole,Day Spas,4
Nijole,Desserts,4
Nijole,Japanese,5
Nijole,Macarons,4.5
Nijole,Shopping,3.823529412
Nijole,Aquariums,4
Nijole,Fast Food,4
Nijole,Nightlife,3.695652174
Nijole,Skin Care,5
Nijole,Soul Food,4
Nijole,Wine Bars,4
Nijole,Automotive,4.5
Nijole,Drugstores,2
Nijole,Gift Shops,3.5
Nijole,Home Decor,4
Nijole,Mass Media,4
Nijole,Pawn Shops,4
Nijole,Sandwiches,4
Nijole,Street Art,4
Nijole,Toy Stores,4
Nijole,Accessories,3
Nijole,Active Life,4
Nijole,Art Museums,5
Nijole,Beer Garden,3
Nijole,Car Dealers,5
Nijole,Dance Clubs,3.333333333
Nijole,Food Trucks,5
Nijole,Gluten-Free,5
Nijole,Print Media,4
Nijole,Restaurants,3.739130435
Nijole,Shoe Stores,4
Nijole,Sports Bars,3.5
